timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
2020-08-11 13:33:22.530	516710242	False	7	1142.2974	320.4665	1179.9287	347.3561	19.257649999999998	1142.2974	320.4665	1173.5483	311.8609	17.0394	0.2469	0.5217	0.0	0.0	0.0	0.0	21.4759	0.3858	0.5163
2020-08-11 13:33:22.562	516710274	False	7	633.2545	307.7239	1176.344	347.9637	19.923000000000002	633.2545	307.7239	633.2545	307.7239	17.3962	0.2423	0.5201	0.0	0.0	0.0	0.0	22.4498	0.3805	0.5143
2020-08-11 13:33:22.595	516710307	False	7	675.4211	350.2201	675.4211	350.2201	20.378700000000002	675.4211	350.2201	675.4211	350.2201	17.8526	0.241	0.5189	0.0	0.0	0.0	0.0	22.9048	0.3792	0.512
2020-08-11 13:33:22.629	516710341	False	7	646.1506	319.0859	660.7672	334.6331	20.1705	646.1506	319.0859	660.7672	334.6331	17.9693	0.2399	0.5179	0.0	0.0	0.0	0.0	22.3717	0.3776	0.5098
2020-08-11 13:33:22.696	516710408	False	7	657.9615	325.8098	663.9064	333.4751	20.153100000000002	657.9615	325.8098	664.3828	331.8662	18.1898	0.2389	0.5173	0.0	0.0	0.0	0.0	22.1164	0.3767	0.5086
2020-08-11 13:33:22.729	516710441	False	7	722.0112	386.8233	666.9802	335.873	20.518	722.0112	386.8233	676.0748	342.996	18.6832	0.2391	0.5174	0.0	0.0	0.0	0.0	22.3528	0.3767	0.5089
2020-08-11 13:33:22.762	516710474	False	7	0.0	0.0	0.0	0.0	19.0825	0.0	0.0	0.0	0.0	19.0825	0.239	0.5174	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:22.796	516710508	False	7	0.0	0.0	0.0	0.0	19.2803	0.0	0.0	0.0	0.0	18.6014	0.2391	0.5174	0.0	0.0	0.0	0.0	19.9592	0.3767	0.5101
2020-08-11 13:33:22.829	516710541	False	7	648.6483	328.2364	718.3762	340.931	19.60325	648.6483	328.2364	648.6483	328.2364	18.2759	0.2392	0.5179	0.0	0.0	0.0	0.0	20.9306	0.3767	0.5107
2020-08-11 13:33:22.863	516710575	False	7	1416.0663	276.0121	1416.0663	276.0121	18.489649999999997	1416.0663	276.0121	1416.0663	276.0121	16.8648	0.2448	0.5181	0.0	0.0	0.0	0.0	20.1145	0.3819	0.512
2020-08-11 13:33:22.897	516710609	False	7	1500.5012	310.0482	1458.3376	293.0519	18.29615	1500.5012	310.0482	1458.3376	293.0519	16.8823	0.2455	0.5198	0.0	0.0	0.0	0.0	19.71	0.3829	0.5137
2020-08-11 13:33:22.928	516710640	False	7	1519.7397	153.5663	1468.6638	269.6901	17.26735	1519.7397	153.5663	1478.9636	246.3879	15.6794	0.2464	0.5207	0.0	0.0	0.0	0.0	18.8553	0.3837	0.5154
2020-08-11 13:33:22.962	516710674	False	7	1438.2579	179.388	1468.7362	256.1407	16.78615	1438.2579	179.388	1468.8279	229.3322	15.3621	0.2473	0.5219	0.0	0.0	0.0	0.0	18.2102	0.3846	0.5174
2020-08-11 13:33:22.995	516710707	False	7	1547.2601	201.6321	1472.8004	247.8219	16.47785	1547.2601	201.6321	1484.7964	223.4806	16.7735	0.2488	0.522	0.0	0.0	0.0	0.0	16.1822	0.3863	0.5185
2020-08-11 13:33:23.029	516710741	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.062	516710774	False	7	0.0	0.0	0.0	0.0	20.5488	0.0	0.0	0.0	0.0	20.5488	0.2506	0.5204	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.096	516710808	False	7	0.0	0.0	0.0	0.0	20.4826	0.0	0.0	0.0	0.0	20.4826	0.2509	0.5183	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.195	516710907	False	7	0.0	0.0	0.0	0.0	19.06795	0.0	0.0	0.0	0.0	17.4031	0.2509	0.5166	0.0	0.0	0.0	0.0	20.7328	0.3887	0.514
2020-08-11 13:33:23.228	516710940	False	7	0.0	0.0	0.0	0.0	17.4046	0.0	0.0	0.0	0.0	17.4046	0.2512	0.5163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.262	516710974	False	7	1378.2448	405.5131	1446.1217	259.0193	18.1814	0.0	0.0	0.0	0.0	17.8353	0.2517	0.5156	1378.2448	405.5131	1378.2448	405.5131	18.5275	0.3895	0.5125
2020-08-11 13:33:23.295	516711007	False	7	1365.424	316.9084	1365.424	316.9084	17.2055	0.0	0.0	0.0	0.0	18.1607	0.252	0.5154	1365.424	316.9084	1365.424	316.9084	16.2503	0.39	0.5115
2020-08-11 13:33:23.328	516711040	False	7	1324.432	387.994	1344.9019	352.4965	18.126199999999997	0.0	0.0	0.0	0.0	18.7644	0.2524	0.5145	1324.432	387.994	1344.9019	352.4965	17.488	0.3903	0.511
2020-08-11 13:33:23.362	516711074	False	7	1249.1697	520.2274	1328.8408	380.6365	15.9059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1249.1697	520.2274	1312.8208	408.7048	15.9059	0.3907	0.5103
2020-08-11 13:33:23.428	516711140	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.462	516711174	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.495	516711207	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.529	516711241	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.561	516711273	False	7	557.2118	318.2545	1261.8296	388.4276	18.9996	530.8279	248.4018	530.8279	248.4018	19.9816	0.2526	0.5208	583.5958	388.1072	1128.739	403.768	18.0176	0.3907	0.5135
2020-08-11 13:33:23.628	516711340	False	7	619.5853	508.5803	1034.9572	402.0936	19.67615	619.5853	508.5803	646.2378	448.4628	17.6799	0.2602	0.5241	0.0	0.0	0.0	0.0	21.6724	0.398	0.5177
2020-08-11 13:33:23.662	516711374	False	7	580.1663	445.6353	624.075	447.6185	18.427599999999998	580.1663	445.6353	624.075	447.6185	17.7832	0.2642	0.5243	0.0	0.0	0.0	0.0	19.072	0.4021	0.5194
2020-08-11 13:33:23.695	516711407	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.728	516711440	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.795	516711507	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.862	516711574	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.895	516711607	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.928	516711640	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.961	516711673	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:23.994	516711706	False	7	0.0	0.0	0.0	0.0	19.264400000000002	0.0	0.0	0.0	0.0	21.2094	0.2744	0.5155	0.0	0.0	0.0	0.0	17.3194	0.4131	0.5201
2020-08-11 13:33:24.028	516711740	False	7	1328.014	279.2235	801.5132	405.2163	18.089	1328.014	279.2235	801.5132	405.2162	17.8734	0.2729	0.5163	0.0	0.0	0.0	0.0	18.3046	0.412	0.5192
2020-08-11 13:33:24.061	516711773	False	7	1222.4672	259.6486	844.8004	390.3173	17.1453	1222.4672	259.6486	887.9773	375.4562	16.4888	0.2714	0.5168	0.0	0.0	0.0	0.0	17.8018	0.4111	0.5195
2020-08-11 13:33:24.128	516711840	False	7	1304.7736	227.5966	1059.3059	334.9832	16.9743	1304.7736	227.5966	1304.7736	227.5966	17.1089	0.2686	0.5173	0.0	0.0	0.0	0.0	16.8397	0.4081	0.5178
2020-08-11 13:33:24.195	516711907	False	7	0.0	0.0	0.0	0.0	19.381149999999998	0.0	0.0	0.0	0.0	19.5686	0.2633	0.5185	0.0	0.0	0.0	0.0	19.1937	0.4028	0.5154
2020-08-11 13:33:24.228	516711940	False	7	0.0	0.0	0.0	0.0	19.02335	0.0	0.0	0.0	0.0	19.2732	0.2609	0.52	0.0	0.0	0.0	0.0	18.7735	0.4002	0.5142
2020-08-11 13:33:24.295	516712007	False	7	1235.5796	302.2793	1237.1403	291.2507	18.6635	1235.5796	302.2793	1237.1403	291.2507	16.661	0.2555	0.5231	0.0	0.0	0.0	0.0	20.666	0.3951	0.514
2020-08-11 13:33:24.327	516712039	False	7	1167.5947	236.7366	1219.5114	277.5949	18.71255	1167.5947	236.7366	1219.5114	277.5949	16.0698	0.2533	0.5246	0.0	0.0	0.0	0.0	21.3553	0.3932	0.5141
2020-08-11 13:33:24.361	516712073	False	7	1193.2512	272.6892	1216.7538	277.0917	19.40715	1193.2512	272.6892	1214.0035	276.5898	16.6627	0.252	0.526	0.0	0.0	0.0	0.0	22.1516	0.3912	0.514
2020-08-11 13:33:24.394	516712106	False	7	1229.2153	326.189	1216.6338	279.7493	20.240000000000002	1229.2153	326.189	1216.4089	285.0333	17.3229	0.2509	0.5269	0.0	0.0	0.0	0.0	23.1571	0.3901	0.5142
2020-08-11 13:33:24.427	516712139	False	7	1134.2162	216.4001	1217.7843	292.5341	19.672150000000002	1134.2162	216.4001	1134.2162	216.4001	16.2681	0.2496	0.5269	0.0	0.0	0.0	0.0	23.0762	0.3893	0.5144
2020-08-11 13:33:24.461	516712173	False	7	1179.2502	258.6059	1209.9633	285.7296	20.24145	1179.2502	258.6059	1179.2502	258.6059	17.3839	0.249	0.5275	0.0	0.0	0.0	0.0	23.099	0.3882	0.5143
2020-08-11 13:33:24.494	516712206	True	7	1102.103	244.9835	1198.0746	279.9525	20.00625	1102.103	244.9835	1140.6274	251.786	16.8007	0.248	0.5275	0.0	0.0	0.0	0.0	23.2118	0.3872	0.5145
2020-08-11 13:33:24.561	516712273	True	7	1142.2546	297.1386	1183.0127	282.5288	19.0118	1142.2546	297.1386	1141.6119	291.2574	18.4399	0.2465	0.5275	0.0	0.0	0.0	0.0	19.5837	0.3853	0.5138
2020-08-11 13:33:24.594	516712306	True	7	1137.9365	357.9597	1177.7236	285.1562	18.89895	1137.9365	357.9597	1140.8311	304.9204	18.3932	0.2458	0.5279	0.0	0.0	0.0	0.0	19.4047	0.3846	0.5138
2020-08-11 13:33:24.628	516712340	True	7	1143.9543	452.5831	1179.272	294.6272	19.03585	1143.9543	452.5831	1143.9543	452.5831	18.8932	0.2454	0.5287	0.0	0.0	0.0	0.0	19.1785	0.3843	0.5146
2020-08-11 13:33:24.661	516712373	False	7	1086.0348	603.0982	1086.0348	603.0982	18.844050000000003	1086.0348	603.0982	1086.0348	603.0982	19.0908	0.2447	0.5294	0.0	0.0	0.0	0.0	18.5973	0.3835	0.5156
2020-08-11 13:33:24.694	516712406	False	7	1234.0804	615.9017	1160.152	609.5081	18.58445	1234.0804	615.9017	1160.152	609.5081	19.2089	0.2444	0.5289	0.0	0.0	0.0	0.0	17.96	0.3828	0.5148
2020-08-11 13:33:24.760	516712472	False	7	0.0	0.0	0.0	0.0	18.2367	0.0	0.0	0.0	0.0	22.4249	0.2427	0.5281	0.0	0.0	0.0	0.0	14.0485	0.3814	0.5134
2020-08-11 13:33:24.794	516712506	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:24.827	516712539	False	7	0.0	0.0	0.0	0.0	16.9595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.9595	0.3774	0.5123
2020-08-11 13:33:24.861	516712573	False	7	1164.9384	450.5768	1161.4401	561.2766	17.770400000000002	1164.9384	450.5768	1162.5468	524.7377	15.6582	0.2384	0.5243	0.0	0.0	0.0	0.0	19.8826	0.3767	0.5105
2020-08-11 13:33:24.894	516712606	False	7	1191.0544	462.0245	1163.2032	548.6586	18.3097	1191.0544	462.0245	1168.4186	511.6774	15.7929	0.2373	0.5248	0.0	0.0	0.0	0.0	20.8265	0.3753	0.5101
2020-08-11 13:33:24.927	516712639	False	7	1172.5338	527.6547	1172.8918	523.4004	19.00745	1172.5338	527.6547	1172.5338	527.6547	15.9025	0.2362	0.5259	0.0	0.0	0.0	0.0	22.1124	0.3747	0.51
2020-08-11 13:33:24.994	516712706	False	7	1172.6484	507.0005	1142.854	385.1022	17.74445	1136.9929	399.2665	1142.854	385.1022	15.9544	0.2344	0.5288	1208.304	614.7346	1208.304	614.7346	19.5345	0.373	0.5112
2020-08-11 13:33:25.028	516712740	False	7	1118.3289	572.1571	1134.1984	503.311	17.50745	1113.4928	454.5347	1133.0154	408.3689	15.6191	0.2339	0.5303	1123.1649	689.7794	1123.1649	689.7794	19.3958	0.3723	0.5123
2020-08-11 13:33:25.061	516712773	False	7	1133.6379	544.8428	1135.8424	522.0544	18.152900000000002	1087.8965	478.5152	1121.5901	426.1684	16.6732	0.2338	0.5315	1179.3793	611.1703	1151.308	650.4247	19.6326	0.3721	0.5125
2020-08-11 13:33:25.093	516712805	False	7	1156.7395	507.1071	1136.8801	520.4413	18.05425	1137.932	440.3999	1124.804	429.25	16.4672	0.2337	0.5323	1175.547	573.8142	1159.4696	624.7126	19.6413	0.372	0.5125
2020-08-11 13:33:25.127	516712839	False	7	1199.9678	531.7615	1140.9585	525.1556	18.1306	1189.9113	442.3756	1135.8505	431.6713	16.3826	0.2338	0.5322	1210.0242	621.1473	1172.2876	623.6661	19.8786	0.3719	0.5122
2020-08-11 13:33:25.161	516712873	False	7	1183.8989	509.1312	1165.4608	569.6414	17.800600000000003	1186.2325	371.0087	1143.3569	422.8956	15.3762	0.2336	0.5309	1181.5653	647.2537	1174.3015	628.3338	20.225	0.3715	0.5114
2020-08-11 13:33:25.194	516712906	False	7	1202.5088	627.7054	1182.8059	531.7615	20.197499999999998	1226.0876	627.0334	1226.0876	627.0334	21.3824	0.2332	0.5304	1178.9298	628.3774	1178.9298	628.3774	19.0126	0.3707	0.5093
2020-08-11 13:33:25.227	516712939	False	7	1155.1221	556.3099	1168.9464	544.0513	20.22835	1149.5862	564.5468	1149.5862	564.5468	21.2223	0.2317	0.5288	1160.658	548.0731	1160.658	548.0731	19.2344	0.3695	0.5068
2020-08-11 13:33:25.293	516713005	False	7	617.2728	315.0834	992.1154	469.7955	20.004150000000003	675.0459	344.5202	799.0005	427.8848	21.2773	0.2284	0.5276	559.4998	285.6466	756.6978	334.1984	18.731	0.3649	0.5032
2020-08-11 13:33:25.327	516713039	False	7	595.2584	291.4776	938.2667	446.5962	19.4888	599.0583	336.8979	747.9678	404.6559	20.6564	0.2294	0.5284	591.4586	246.0574	714.2573	311.6346	18.3212	0.3661	0.504
2020-08-11 13:33:25.360	516713072	False	7	594.2342	192.6369	689.0292	287.0735	19.262700000000002	0.0	0.0	0.0	0.0	20.8533	0.2317	0.5292	594.2342	192.6369	689.0292	287.0735	17.6721	0.3685	0.5054
2020-08-11 13:33:25.394	516713106	False	7	610.824	311.1198	719.3604	393.799	19.219099999999997	610.9345	352.9638	719.3604	393.799	20.753	0.2353	0.5294	610.7134	269.2757	610.7134	269.2757	17.6852	0.3722	0.5072
2020-08-11 13:33:25.460	516713172	False	7	601.6046	398.2897	657.8677	346.5947	20.8799	601.6046	398.2897	601.6046	398.2897	20.6643	0.2448	0.5289	0.0	0.0	0.0	0.0	21.0955	0.3818	0.5116
2020-08-11 13:33:25.494	516713206	False	7	0.0	0.0	0.0	0.0	20.98515	0.0	0.0	0.0	0.0	22.0272	0.25	0.5272	0.0	0.0	0.0	0.0	19.9431	0.3872	0.5123
2020-08-11 13:33:25.527	516713239	False	7	0.0	0.0	0.0	0.0	19.3568	0.0	0.0	0.0	0.0	18.6408	0.2549	0.5255	0.0	0.0	0.0	0.0	20.0728	0.3922	0.5131
2020-08-11 13:33:25.594	516713306	False	7	0.0	0.0	0.0	0.0	18.720100000000002	0.0	0.0	0.0	0.0	18.1442	0.2633	0.5223	0.0	0.0	0.0	0.0	19.296	0.4013	0.5136
2020-08-11 13:33:25.627	516713339	False	7	559.5284	219.1796	625.1924	310.2366	17.8292	0.0	0.0	0.0	0.0	18.4752	0.2666	0.5216	559.5284	219.1796	559.5284	219.1796	17.1832	0.4045	0.5136
2020-08-11 13:33:25.660	516713372	False	7	536.8649	341.3279	612.7587	309.5477	18.723799999999997	524.6007	350.2971	575.8351	340.3094	18.6377	0.2696	0.5213	549.129	332.3586	554.3221	275.8412	18.8099	0.4077	0.5147
2020-08-11 13:33:25.693	516713405	False	7	589.9194	317.2534	575.136	314.3627	18.83685	607.3841	321.6469	586.3091	334.0792	18.4526	0.2726	0.5211	572.4548	312.8599	560.3832	288.3293	19.2211	0.4107	0.5152
2020-08-11 13:33:25.726	516713438	False	7	609.7505	652.8132	550.913	314.8427	18.4112	696.7292	912.6524	614.1361	480.0027	18.0602	0.2759	0.523	522.7718	392.9741	550.913	314.8427	18.7622	0.4135	0.5162
2020-08-11 13:33:25.760	516713472	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:25.793	516713505	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:25.860	516713572	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:25.893	516713605	False	7	770.0303	-62.0807	573.1663	276.6517	24.4199	0.0	0.0	0.0	0.0	22.6319	0.2845	0.521	770.0303	-62.0807	595.3629	238.558	26.2079	0.424	0.5218
2020-08-11 13:33:25.960	516713672	False	7	614.8154	532.304	593.9378	393.4691	19.2394	616.2173	532.3235	616.2173	532.3235	18.9837	0.2856	0.5176	613.4136	532.2845	613.4136	532.2845	19.4951	0.4239	0.5226
2020-08-11 13:33:25.994	516713706	False	7	541.8759	571.6101	581.6652	428.1652	19.2187	493.2956	566.3977	493.2956	566.3977	18.8203	0.2849	0.5152	590.4563	576.8224	601.9203	554.5818	19.6171	0.4234	0.5204
2020-08-11 13:33:26.060	516713772	False	7	592.8069	551.9654	568.1592	548.3495	19.3292	588.4579	550.0253	540.9374	558.201	19.3761	0.2839	0.5136	597.1559	553.9055	586.1198	541.8497	19.2823	0.4221	0.5177
2020-08-11 13:33:26.093	516713805	False	7	622.2198	547.672	576.0368	548.4595	19.81295	668.8765	582.5944	583.8458	566.3529	20.2843	0.2836	0.5146	575.5631	512.7496	583.9286	535.9366	19.3416	0.4214	0.5178
2020-08-11 13:33:26.160	516713872	False	7	590.1987	525.7446	587.5809	545.3668	19.6937	569.0529	568.6072	590.8548	564.5049	19.9063	0.2832	0.5164	611.3445	482.882	611.3445	482.882	19.4811	0.4213	0.5193
2020-08-11 13:33:26.195	516713907	False	7	614.2301	533.2601	594.4957	537.5948	18.70695	597.126	534.9435	597.126	534.9435	19.0277	0.2835	0.5179	631.3341	531.5767	621.3521	507.2604	18.3862	0.4216	0.5215
2020-08-11 13:33:26.227	516713939	True	7	571.9951	516.6891	593.0022	535.1724	18.813850000000002	575.7249	533.6982	575.7249	533.6982	19.3296	0.2837	0.5193	568.2653	499.6801	603.5982	504.7642	18.2981	0.4215	0.5229
2020-08-11 13:33:26.260	516713972	True	7	583.1768	525.9991	592.8182	532.9872	18.7997	597.6214	559.5533	586.6871	546.6423	19.5848	0.2835	0.5199	568.7322	492.4449	594.7489	501.678	18.0146	0.4212	0.5233
2020-08-11 13:33:26.298	516714010	True	7	638.4667	561.8448	594.8328	533.109	19.49275	677.2219	556.0231	617.0123	549.8045	20.1923	0.283	0.5202	599.7114	567.6666	595.6594	515.0754	18.7932	0.4203	0.5234
2020-08-11 13:33:26.327	516714039	True	7	599.6594	535.0481	596.0419	532.8449	18.91225	608.2143	533.3469	614.9223	545.6816	19.711	0.282	0.5198	591.1046	536.7493	594.8108	518.8826	18.1135	0.4191	0.5223
2020-08-11 13:33:26.360	516714072	True	7	600.1464	498.3476	596.9461	532.9669	18.22815	566.9602	564.9697	605.272	549.5955	19.0249	0.2811	0.5189	633.3326	431.7254	600.4277	506.1519	17.4314	0.4184	0.5198
2020-08-11 13:33:26.392	516714104	True	7	615.0913	540.3854	597.7684	532.5348	17.8791	596.7615	523.0731	603.8116	545.102	17.6581	0.2809	0.518	633.4211	557.6978	604.7517	512.8304	18.1001	0.4178	0.5187
2020-08-11 13:33:26.426	516714138	False	7	0.0	0.0	0.0	0.0	18.1104	0.0	0.0	0.0	0.0	18.6402	0.2813	0.5188	0.0	0.0	0.0	0.0	17.5806	0.4175	0.5179
2020-08-11 13:33:26.493	516714205	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:26.559	516714271	True	7	513.9457	721.8685	598.3142	533.9362	18.663	513.9457	721.8685	513.9457	721.8685	19.1813	0.2861	0.524	0.0	0.0	0.0	0.0	18.1447	0.4227	0.519
2020-08-11 13:33:26.593	516714305	False	7	508.3417	668.4828	505.2599	706.6331	18.90035	505.2599	706.6331	505.2599	706.6331	19.5233	0.2871	0.5283	511.4234	630.3325	511.4234	630.3325	18.2774	0.4238	0.5229
2020-08-11 13:33:26.659	516714371	False	7	-620.0594	1699.8171	-40.3849	1126.4954	19.0277	-653.2892	1703.1344	-70.2731	1148.0618	19.3611	0.284	0.5451	-586.8297	1696.4999	-271.2068	1365.9246	18.6943	0.4186	0.5387
2020-08-11 13:33:26.692	516714404	False	7	-475.0916	1728.8506	-140.9347	1247.7601	19.22155	0.0	0.0	0.0	0.0	19.3923	0.2866	0.5474	-475.0916	1728.8506	-339.9936	1487.9761	19.0508	0.4218	0.542
2020-08-11 13:33:26.727	516714439	False	7	-548.1575	1726.0341	-182.9145	1296.4634	18.75385	-525.18	1676.1917	-186.4874	1282.5403	19.3371	0.29	0.5477	-571.1349	1775.8765	-398.9536	1561.4738	18.1706	0.4252	0.5433
2020-08-11 13:33:26.760	516714472	False	7	-546.1243	1752.0485	-233.7344	1359.1752	19.05175	0.0	0.0	0.0	0.0	19.5788	0.2933	0.5469	-546.1243	1752.0485	-429.7132	1601.3098	18.5247	0.429	0.5433
2020-08-11 13:33:26.795	516714507	False	7	-540.4192	1757.4899	-301.5186	1390.8414	19.02015	0.0	0.0	0.0	0.0	19.0972	0.2963	0.546	-540.4192	1757.4899	-540.4192	1757.4899	18.9431	0.4319	0.5431
2020-08-11 13:33:26.859	516714571	False	7	-744.2048	2511.4041	-479.4507	1812.8086	18.17315	0.0	0.0	0.0	0.0	17.6862	0.2983	0.5501	-744.2048	2511.4041	-596.6487	2098.2485	18.6601	0.4317	0.5497
2020-08-11 13:33:26.892	516714604	False	4	0.0	0.0	0.0	0.0	18.45265	0.0	0.0	0.0	0.0	17.8676	0.2973	0.5549	0.0	0.0	0.0	0.0	19.0377	0.43	0.5535
2020-08-11 13:33:26.926	516714638	False	4	0.0	0.0	0.0	0.0	18.468449999999997	0.0	0.0	0.0	0.0	18.0826	0.2944	0.5564	0.0	0.0	0.0	0.0	18.8543	0.4273	0.5553
2020-08-11 13:33:26.963	516714675	False	4	0.0	0.0	0.0	0.0	18.39345	0.0	0.0	0.0	0.0	17.9228	0.2907	0.5588	0.0	0.0	0.0	0.0	18.8641	0.4232	0.557
2020-08-11 13:33:26.992	516714704	False	7	0.0	0.0	0.0	0.0	18.983649999999997	0.0	0.0	0.0	0.0	18.8635	0.2863	0.561	0.0	0.0	0.0	0.0	19.1038	0.4187	0.5587
2020-08-11 13:33:27.026	516714738	False	7	0.0	0.0	0.0	0.0	20.92185	0.0	0.0	0.0	0.0	22.1762	0.2821	0.5615	0.0	0.0	0.0	0.0	19.6675	0.4144	0.5596
2020-08-11 13:33:27.059	516714771	False	4	0.0	0.0	0.0	0.0	19.7307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.7307	0.412	0.5591
2020-08-11 13:33:27.092	516714804	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:27.126	516714838	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:27.159	516714871	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:27.192	516714904	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:27.225	516714937	False	7	845.5944	229.6533	-339.6033	1700.5186	21.79325	687.2125	222.251	687.2125	222.251	22.8708	0.276	0.5414	1003.9761	237.0557	-61.0895	1475.9155	20.7157	0.4134	0.5405
2020-08-11 13:33:27.258	516714970	False	7	841.4914	436.4104	-41.3085	1381.6017	20.225299999999997	841.4914	436.4104	841.4914	436.4104	20.4789	0.2738	0.5431	0.0	0.0	0.0	0.0	19.9717	0.4106	0.5417
2020-08-11 13:33:27.292	516715004	False	7	855.8685	453.6056	141.5308	1189.4257	20.3144	855.8685	453.6056	848.6891	445.019	20.3028	0.2711	0.5436	0.0	0.0	0.0	0.0	20.326	0.4081	0.5411
2020-08-11 13:33:27.325	516715037	False	7	880.5345	484.7686	177.9007	1218.729	20.9035	882.0015	505.935	859.8527	465.4253	21.5026	0.2687	0.5435	879.0674	463.6023	177.9007	1218.729	20.3044	0.4056	0.5405
2020-08-11 13:33:27.359	516715071	False	7	840.2314	426.3954	510.4572	839.637	20.263849999999998	841.8823	385.7691	855.3715	445.4219	20.1439	0.2659	0.5419	838.5806	467.0218	314.9711	1063.0651	20.3838	0.4029	0.5388
2020-08-11 13:33:27.392	516715104	False	7	851.443	500.1148	681.2482	647.7178	20.8691	836.7523	499.1861	851.6041	456.2876	20.9302	0.2636	0.541	866.1337	501.0435	866.1337	501.0435	20.808	0.4007	0.5369
